Date,Air Temp (F),Rel Hum (%),Wind Speed (mph),FWI
2016-01-17 01:00:00,45.194,99.94,1.38694,0.3099684540154145
2016-01-17 02:00:00,45.554,99.75,1.74486,0.3794918219718957
2016-01-17 03:00:00,46.04,99.56,2.28174,0.4891858578445221
2016-01-17 04:00:00,46.112,99.56,1.70012,0.38759150027141165
2016-01-17 05:00:00,46.778000000000006,99.19,2.34885,0.538276391621779
2016-01-17 06:00:00,47.318,99.12,2.99758,0.6775009394342106
2016-01-17 07:00:00,47.516,98.94,3.15417,0.7316596953823158
2016-01-17 08:00:00,47.552,99.12,3.1318,0.7064108345564594
2016-01-17 09:00:00,48.092,98.94,3.1318,0.7307737812665376
2016-01-17 10:00:00,49.117999999999995,98.62,3.40024,0.8349801126252788
2016-01-17 11:00:00,50.342,98.44,3.60157,0.9134664187027859
2016-01-17 12:00:00,51.566,98.5,3.8029,0.9624694405195394
2016-01-17 13:00:00,52.16,98.56,4.048970000000001,1.017088336808832
2016-01-17 14:00:00,52.141999999999996,98.69,4.27267,1.049941295951894
2016-01-17 15:00:00,51.548,98.75,3.71342,0.9074147722889957
2016-01-17 16:00:00,50.558,98.94,3.01995,0.7230079406907274
2016-01-17 17:00:00,49.316,99.19,1.87908,0.45972987644359203
2016-01-17 18:00:00,48.236000000000004,99.38,1.23035,0.3283813366420893
2016-01-17 19:00:00,47.624,99.25,1.00665,0.29861465484299504
2016-01-17 20:00:00,46.94,98.88,0.96191,0.3081179616559475
2016-01-17 21:00:00,46.058,98.38,0.98428,0.33366764945790506
2016-01-17 22:00:00,45.788,96.94,1.2527200000000003,0.46097311344309505
2016-01-17 23:00:00,45.914,95.12,1.47642,0.6265120002239125
2016-01-18 00:00:00,46.166,93.0,1.43168,0.7437348465395454
2016-01-18 01:00:00,45.968,92.0,1.1185,0.6908064036827811
2016-01-18 02:00:00,45.536,91.5,1.2527200000000003,0.7645877774011081
2016-01-18 03:00:00,45.032,92.12,1.38694,0.7766604724896948
2016-01-18 04:00:00,44.546,93.12,1.52116,0.7614015284234206
2016-01-18 05:00:00,43.736,94.44,1.65538,0.716576284527022
2016-01-18 06:00:00,42.818,95.69,1.74486,0.6537622979881114
2016-01-18 07:00:00,42.44,96.62,1.67775,0.5701465572458396
2016-01-18 08:00:00,44.384,98.44,1.02902,0.3333436662791111
2016-01-18 09:00:00,47.102000000000004,97.19,1.90145,0.6048507273812704
2016-01-18 10:00:00,48.92,93.88,2.32648,1.015304254763362
2016-01-18 11:00:00,50.558,88.19,2.77388,1.7823284169678875
2016-01-18 12:00:00,51.962,82.06,3.0870599999999997,2.6729562250703975
2016-01-18 13:00:00,52.790000000000006,78.62,3.33313,3.2884972821259777
2016-01-18 14:00:00,52.808,80.5,3.22128,2.968822174093992
2016-01-18 15:00:00,51.674,86.75,2.70677,1.8983121442684316
2016-01-18 16:00:00,49.28,93.19,2.10278,0.9915805902271241
2016-01-18 17:00:00,47.624,95.94,1.99093,0.7269026004439257
2016-01-18 18:00:00,47.066,96.75,1.74486,0.5969644715657658
2016-01-18 19:00:00,46.814,96.94,1.7896,0.5938624136603863
2016-01-18 20:00:00,46.706,97.25,1.83434,0.582125710262718
2016-01-18 21:00:00,46.724000000000004,97.5,1.96856,0.5960141290224901
2016-01-18 22:00:00,46.778000000000006,97.88,2.0133,0.5771852032383855
2016-01-18 23:00:00,46.796,98.06,2.10278,0.5832705951402275
2016-01-19 00:00:00,46.796,98.12,2.30411,0.6239141243310713
2016-01-19 01:00:00,46.724000000000004,98.38,2.41596,0.625311923476541
2016-01-19 02:00:00,46.67,98.38,2.61729,0.6697460760896697
2016-01-19 03:00:00,46.544,98.0,2.5054400000000006,0.6800336647449507
2016-01-19 04:00:00,46.292,98.12,2.93047,0.765971430973894
2016-01-19 05:00:00,45.986,98.12,3.04232,0.7902214055534872
2016-01-19 06:00:00,45.734,98.06,3.48972,0.9015284428907107
2016-01-19 07:00:00,45.536,97.75,4.27267,1.1355651892726264
2016-01-19 08:00:00,45.878,96.88,5.010880000000001,1.481116089590294
2016-01-19 09:00:00,46.418,96.81,6.241230000000001,1.8546113806279023
2016-01-19 10:00:00,48.308,96.12,5.480650000000001,1.7905026939572448
2016-01-19 11:00:00,51.044,94.44,5.23458,2.0561380510887437
2016-01-19 12:00:00,54.104,91.44,4.87666,2.4777516421618957
2016-01-19 13:00:00,56.641999999999996,89.19,3.87001,2.329792210092667
2016-01-19 14:00:00,56.57,86.0,3.28839,2.3915699253556797
2016-01-19 15:00:00,53.726,84.75,2.63966,2.0700161808911988
2016-01-19 16:00:00,49.172,89.75,1.5435299999999998,1.0048760114044517
2016-01-19 17:00:00,44.492000000000004,93.44,1.27509,0.659480005680874
2016-01-19 18:00:00,42.584,92.88,1.18561,0.6552721725950063
2016-01-19 19:00:00,42.116,87.5,1.61064,1.1557762667226334
2016-01-19 20:00:00,42.656,81.75,1.5659,1.5085731576338284
2016-01-19 21:00:00,42.494,81.12,1.36457,1.4098942827984895
2016-01-19 22:00:00,41.342,84.69,1.76723,1.4342052974569235
2016-01-19 23:00:00,40.244,87.75,1.96856,1.3174501411206438
2016-01-20 00:00:00,40.370000000000005,87.94,1.94619,1.2916288588965563
2016-01-20 01:00:00,40.406,88.75,1.61064,1.0655260795148416
2016-01-20 02:00:00,39.92,91.5,1.72249,0.925999804398317
2016-01-20 03:00:00,38.714,96.12,1.5659,0.5605608249523075
2016-01-20 04:00:00,38.066,97.88,1.47642,0.4264208750050007
2016-01-20 05:00:00,37.796,98.25,1.49879,0.4066200868640723
2016-01-20 06:00:00,37.814,98.25,1.40931,0.390045718552107
2016-01-20 07:00:00,38.048,98.56,1.3422,0.3604546708042089
2016-01-20 08:00:00,41.342,97.69,0.85006,0.3312363267901727
2016-01-20 09:00:00,46.112,91.62,1.49879,0.8541156825573878
2016-01-20 10:00:00,48.524,85.88,2.14752,1.6138452879257292
2016-01-20 11:00:00,50.36,80.88,2.34885,2.1978611756272057
2016-01-20 12:00:00,51.17,78.94,2.43833,2.4508174250224983
2016-01-20 13:00:00,50.81,81.5,2.21463,2.042274333289757
2016-01-20 14:00:00,50.629999999999995,83.94,2.08041,1.7416462258486036
2016-01-20 15:00:00,49.64,89.88,1.43168,0.9479869895885842
2016-01-20 16:00:00,47.354,95.44,0.96191,0.47615031819673076
2016-01-20 17:00:00,45.266,95.94,0.98428,0.4509737362372524
2016-01-20 18:00:00,44.582,94.19,1.18561,0.5909404589068269
2016-01-20 19:00:00,44.312,92.12,1.47642,0.8072291036448207
2016-01-20 20:00:00,44.366,91.38,1.47642,0.8535744757045363
2016-01-20 21:00:00,44.456,89.62,1.52116,0.983967797454386
2016-01-20 22:00:00,44.402,88.19,1.5659,1.0972729694296905
2016-01-20 23:00:00,43.898,89.06,1.38694,0.9556747102081847
2016-01-21 00:00:00,43.664,88.75,1.38694,0.9733766328107756
2016-01-21 01:00:00,43.34,88.5,1.43168,1.0081993270751695
2016-01-21 02:00:00,43.16,87.88,1.45405,1.056483198279855
2016-01-21 03:00:00,43.07,87.12,1.43168,1.0916886737257647
2016-01-21 04:00:00,42.89,87.0,1.38694,1.0753798279294235
2016-01-21 05:00:00,42.746,86.25,1.52116,1.1922141746309047
2016-01-21 06:00:00,42.944,83.19,1.7896,1.5631729547583502
2016-01-21 07:00:00,43.79,79.31,1.83434,1.877955793068553
2016-01-21 08:00:00,45.716,86.19,1.1185,0.9959998940464908
2016-01-21 09:00:00,48.290000000000006,85.12,1.00665,1.0038434215386156
2016-01-21 10:00:00,49.676,77.12,1.92382,2.1423099772863576
2016-01-21 11:00:00,49.766,77.5,2.237,2.3902183448319825
2016-01-21 12:00:00,50.018,78.56,2.43833,2.4774714499170596
2016-01-21 13:00:00,50.198,80.75,2.70677,2.4961937549686226
2016-01-21 14:00:00,49.91,84.44,2.59492,2.044597626020203
2016-01-21 15:00:00,49.01,88.88,2.08041,1.331057928264926
2016-01-21 16:00:00,47.516,92.88,1.45405,0.7640377735819247
2016-01-21 17:00:00,46.49,94.0,1.2527200000000003,0.6277479993496793
2016-01-21 18:00:00,47.03,91.5,1.5659,0.8922518403230784
2016-01-21 19:00:00,47.318,90.94,1.58827,0.9393521599198126
2016-01-21 20:00:00,47.732,90.0,2.14752,1.2659664992963342
2016-01-21 21:00:00,48.218,88.0,3.26602,2.069423282096961
2016-01-21 22:00:00,48.290000000000006,87.06,4.27267,2.80462706063387
2016-01-21 23:00:00,47.894,89.44,4.76481,2.699396856226069
2016-01-22 00:00:00,47.39,92.94,4.58585,2.020986353113521
2016-01-22 01:00:00,47.192,95.69,4.20556,1.4442478307487105
2016-01-22 02:00:00,47.264,97.25,3.33313,0.9735841803585548
2016-01-22 03:00:00,46.976,98.19,1.8119700000000003,0.509767562732444
2016-01-22 04:00:00,46.814,98.62,1.00665,0.3276613630774788
2016-01-22 05:00:00,46.994,98.25,1.07376,0.3583847465789576
2016-01-22 06:00:00,46.922,98.31,1.16324,0.37122787088114456
2016-01-22 07:00:00,46.436,98.81,1.1185,0.33532364108896884
2016-01-22 08:00:00,46.922,98.31,1.65538,0.46802612085617973
2016-01-22 09:00:00,47.606,98.0,2.4607,0.6752999676328268
2016-01-22 10:00:00,47.894,97.69,2.88573,0.8113915692870579
2016-01-22 11:00:00,48.074,97.31,3.15417,0.9242728589507839
2016-01-22 12:00:00,48.182,97.19,3.17654,0.9449363773108536
2016-01-22 13:00:00,48.290000000000006,97.38,3.10943,0.9058143494897907
2016-01-22 14:00:00,48.542,97.62,3.0870599999999997,0.8743397598936686
2016-01-22 15:00:00,48.721999999999994,98.0,3.1318,0.8432976629316423
2016-01-22 16:00:00,48.379999999999995,98.56,3.10943,0.7714820597309757
2016-01-22 17:00:00,48.056,98.75,3.60157,0.8555021283910812
2016-01-22 18:00:00,48.128,98.69,4.004230000000001,0.9539111533045003
2016-01-22 19:00:00,48.416,98.62,4.138450000000001,0.9969720094043886
2016-01-22 20:00:00,48.794,98.44,4.40689,1.090155961678655
2016-01-22 21:00:00,48.686,98.06,4.83192,1.2549743374416196
2016-01-22 22:00:00,48.164,98.0,4.45163,1.1651685573720274
2016-01-22 23:00:00,47.318,98.31,3.6463099999999997,0.9180297589699887
2016-01-23 00:00:00,45.896,98.88,2.55018,0.6025006698003266
2016-01-23 01:00:00,44.870000000000005,99.12,2.48307,0.5607061233449714
2016-01-23 02:00:00,44.276,99.12,3.0646900000000006,0.6713925170278363
2016-01-23 03:00:00,43.646,99.19,3.46735,0.7381261160445274
2016-01-23 04:00:00,43.268,99.25,3.51209,0.7364567163080619
2016-01-23 05:00:00,43.088,99.25,3.3555,0.7048690858261718
2016-01-23 06:00:00,42.872,99.19,3.10943,0.6630062185447851
2016-01-23 07:00:00,42.494,99.31,2.95284,0.6173232429235445
2016-01-23 08:00:00,42.818,99.06,3.0646900000000006,0.668717167615724
2016-01-23 09:00:00,44.024,98.62,3.04232,0.7214669265098633
2016-01-23 10:00:00,45.914,96.31,3.0646900000000006,0.9988012799602343
2016-01-23 11:00:00,47.714,92.12,2.99758,1.4535319331994265
2016-01-23 12:00:00,49.117999999999995,86.94,2.63966,1.8214149620817064
2016-01-23 13:00:00,50.269999999999996,82.5,2.25937,1.9870134029607924
2016-01-23 14:00:00,50.792,81.38,1.8119700000000003,1.7479896471669547
2016-01-23 15:00:00,50.144000000000005,85.0,1.45405,1.2636315276677508
2016-01-23 16:00:00,46.832,92.12,1.02902,0.6572988753462662
2016-01-23 17:00:00,43.646,90.81,1.5435299999999998,0.9141676255779416
2016-01-23 18:00:00,42.422,91.19,1.5659,0.8939095107052898
2016-01-23 19:00:00,41.414,91.44,1.58827,0.8825392877062241
2016-01-23 20:00:00,40.514,91.69,1.61064,0.8712652363637542
2016-01-23 21:00:00,39.722,91.44,1.65538,0.9023780169027992
2016-01-23 22:00:00,39.164,91.0,1.74486,0.9668039549024466
2016-01-23 23:00:00,39.038,89.81,1.83434,1.090527540882423
2016-01-24 00:00:00,39.47,86.88,1.92382,1.35594284702727
2016-01-24 01:00:00,40.19,84.25,1.70012,1.4181757576388963
2016-01-24 02:00:00,41.018,82.38,1.52116,1.431090797494693
2016-01-24 03:00:00,40.874,82.88,1.52116,1.398802079781964
2016-01-24 04:00:00,40.46,83.69,1.52116,1.3456283496448984
2016-01-24 05:00:00,40.496,83.69,1.36457,1.2506681855001067
2016-01-24 06:00:00,40.316,84.62,1.31983,1.1696730456790811
2016-01-24 07:00:00,39.452,87.69,1.3422,0.9992352443074435
2016-01-24 08:00:00,40.352000000000004,88.88,1.00665,0.7908654539664999
2016-01-24 09:00:00,41.072,92.06,0.73821,0.556672271041569
2016-01-24 10:00:00,42.854,93.56,0.80532,0.5127357925882792
2016-01-24 11:00:00,48.542,77.69,0.49214,1.0765774189783166
2016-01-24 12:00:00,49.424,70.19,0.73821,1.5032292181962836
2016-01-24 13:00:00,49.891999999999996,67.94,0.60399,1.4909539951016526
2016-01-24 14:00:00,50.828,66.69,0.49214,1.4638348199282791
2016-01-24 15:00:00,50.72,71.19,0.4474,1.2954045163574917
2016-01-24 16:00:00,47.966,79.56,0.93954,1.2358153692844749
2016-01-24 17:00:00,44.528,86.12,1.3422,1.1106607058562339
2016-01-24 18:00:00,42.782,90.19,1.27509,0.8375679353955673
2016-01-24 19:00:00,40.91,92.94,1.29746,0.6828441505539843
2016-01-24 20:00:00,40.334,94.62,1.18561,0.5539979933491883
2016-01-24 21:00:00,40.46,94.62,1.18561,0.5544029710940768
2016-01-24 22:00:00,40.406,92.88,1.45405,0.7374350961343081
2016-01-24 23:00:00,40.838,90.5,1.5435299999999998,0.9228898585855698
2016-01-25 00:00:00,40.982,90.0,1.40931,0.8978731390363679
2016-01-25 01:00:00,40.64,90.94,1.40931,0.8398457321558822
2016-01-25 02:00:00,40.01,92.31,1.40931,0.7549637389577519
2016-01-25 03:00:00,39.308,93.75,1.38694,0.6588069115603026
2016-01-25 04:00:00,38.768,94.94,1.45405,0.6049880443389073
2016-01-25 05:00:00,38.66,95.12,1.47642,0.5997738426207896
2016-01-25 06:00:00,38.768,95.06,1.43168,0.5914039834005331
2016-01-25 07:00:00,39.092,94.75,1.31983,0.5797136613329821
2016-01-25 08:00:00,41.216,96.88,0.85006,0.3679633934391417
2016-01-25 09:00:00,45.248000000000005,93.19,0.98428,0.585527827822457
2016-01-25 10:00:00,49.135999999999996,81.62,0.91717,1.1292044205053073
2016-01-25 11:00:00,51.044,72.5,0.93954,1.5677485313120225
2016-01-25 12:00:00,52.519999999999996,67.19,1.02902,1.871283996796069
2016-01-25 13:00:00,53.708,64.25,1.18561,2.1476454757677623
2016-01-25 14:00:00,54.284000000000006,63.88,1.09613,2.070316044354141
2016-01-25 15:00:00,54.266,69.38,0.80532,1.6000890346162941
2016-01-25 16:00:00,51.566,73.5,1.05139,1.6137214961488637
2016-01-25 17:00:00,48.686,72.06,1.52116,2.093860497727305
2016-01-25 18:00:00,47.66,73.19,1.65538,2.150389629542003
2016-01-25 19:00:00,46.58,74.88,1.83434,2.2031539658063006
2016-01-25 20:00:00,45.212,77.12,1.96856,2.15666782037389
2016-01-25 21:00:00,43.466,80.62,2.0133,1.9176049713681012
2016-01-25 22:00:00,41.468,84.94,1.90145,1.4992698339180761
2016-01-25 23:00:00,40.064,87.81,1.67775,1.160510463320547
2016-01-26 00:00:00,39.272,88.75,1.49879,1.0081380366741945
2016-01-26 01:00:00,38.768,88.31,1.49879,1.033836323015591
2016-01-26 02:00:00,38.516,87.75,1.52116,1.0791504889178694
2016-01-26 03:00:00,38.318,87.56,1.5659,1.1129251212558857
2016-01-26 04:00:00,38.192,87.69,1.61064,1.1264541842926326
2016-01-26 05:00:00,38.516,87.31,1.67775,1.1878853688222735
2016-01-26 06:00:00,38.39,87.06,1.65538,1.1925739518539402
2016-01-26 07:00:00,38.714,87.06,1.5435299999999998,1.1354433476121095
2016-01-26 08:00:00,43.772,86.31,1.2527200000000003,1.0501594850556126
2016-01-26 09:00:00,48.542,77.12,1.67775,1.9242187868847571
2016-01-26 10:00:00,52.322,63.88,0.82769,1.8045966005462617
2016-01-26 11:00:00,54.715999999999994,57.62,0.31318000000000007,1.6017500070102257
2016-01-26 12:00:00,55.562,56.44,0.08948,1.5565008469232728
2016-01-26 13:00:00,55.903999999999996,59.31,0.20133,1.5305198899629944
2016-01-26 14:00:00,56.282,65.75,0.17896,1.3744874194170493
2016-01-26 15:00:00,55.706,67.62,0.33555,1.3718709578848305
2016-01-26 16:00:00,53.258,63.31,0.53688,1.5963497726305136
2016-01-26 17:00:00,51.367999999999995,61.06,0.71584,1.7866862525743221
2016-01-26 18:00:00,50.99,61.12,0.53688,1.6463781750315651
2016-01-26 19:00:00,50.864000000000004,60.88,0.06711,1.4586550081900265
2016-01-26 20:00:00,50.0,63.06,1.00665,1.9920564933457723
2016-01-26 21:00:00,47.984,67.62,1.61064,2.4270831956743164
2016-01-26 22:00:00,45.464,74.12,1.87908,2.2911827408943637
2016-01-26 23:00:00,42.944,81.25,2.10278,1.9325694218026621
2016-01-27 00:00:00,41.216,84.69,2.10278,1.6439394412711563
2016-01-27 01:00:00,40.892,87.06,1.87908,1.3246185599394764
2016-01-27 02:00:00,41.54,83.5,1.96856,1.6523776909853172
2016-01-27 03:00:00,42.026,75.81,2.16989,2.4187365880651535
2016-01-27 04:00:00,40.874,76.62,2.34885,2.508330158191395
2016-01-27 05:00:00,39.56,78.81,2.30411,2.274378817067855
2016-01-27 06:00:00,38.984,79.19,2.237,2.18357843635632
2016-01-27 07:00:00,39.434,78.62,2.08041,2.104308681185244
2016-01-27 08:00:00,43.79,84.31,0.98428,1.0177623834304548
2016-01-27 09:00:00,48.794,70.44,1.16324,1.8411283436719152
2016-01-27 10:00:00,52.286,61.56,0.91717,1.9597478934866586
2016-01-27 11:00:00,54.59,58.12,0.46977,1.6786639646885064
2016-01-27 12:00:00,56.048,57.94,0.35792,1.6211044043765328
2016-01-27 13:00:00,57.254,57.94,0.02237,1.529730179682307
2016-01-27 14:00:00,57.758,59.06,0.6711,1.8185061894301124
2016-01-27 15:00:00,56.912,67.56,0.91717,1.771424116028143
2016-01-27 16:00:00,52.988,81.06,1.3422,1.441378136618995
2016-01-27 17:00:00,49.01,79.94,2.08041,2.0547190052457283
2016-01-27 18:00:00,47.498,81.44,2.12515,1.9598745020588502
2016-01-27 19:00:00,47.966,77.0,1.96856,2.1809565461058424
2016-01-27 20:00:00,48.092,74.81,1.49879,1.9111603524132175
2016-01-27 21:00:00,47.641999999999996,74.94,1.47642,1.8818199727639615
2016-01-27 22:00:00,46.616,76.56,1.70012,1.9705851608983955
2016-01-27 23:00:00,46.129999999999995,76.94,1.72249,1.9620858806866683
2016-01-28 00:00:00,45.751999999999995,78.19,1.67775,1.8398094808655534
2016-01-28 01:00:00,45.158,78.69,1.70012,1.821451701957564
2016-01-28 02:00:00,46.166,74.19,1.5435299999999998,1.9787868262618602
2016-01-28 03:00:00,47.714,69.31,1.16324,1.888370472320481
2016-01-28 04:00:00,46.274,74.25,1.52116,1.9556005054741772
2016-01-28 05:00:00,44.618,79.88,1.83434,1.841360988239336
2016-01-28 06:00:00,42.908,85.69,1.67775,1.3182362628874094
2016-01-28 07:00:00,41.99,89.94,1.2527200000000003,0.8397464979943546
2016-01-28 08:00:00,44.582,88.69,1.09613,0.8508185863300772
2016-01-28 09:00:00,47.120000000000005,78.62,2.10278,2.1672070677326554
2016-01-28 10:00:00,49.532,76.75,2.14752,2.36923987688295
2016-01-28 11:00:00,52.286,76.31,2.0133,2.2972054020362798
2016-01-28 12:00:00,53.132000000000005,81.62,1.85671,1.7756119430187343
2016-01-28 13:00:00,52.97,87.75,1.87908,1.3314237243127696
2016-01-28 14:00:00,51.926,93.44,1.23035,0.6702249478355189
2016-01-28 15:00:00,51.638000000000005,93.62,1.72249,0.8281635469081611
2016-01-28 16:00:00,50.0,96.88,1.92382,0.6467928502121303
2016-01-28 17:00:00,48.092,99.38,1.2527200000000003,0.331523836407025
2016-01-28 18:00:00,46.832,99.94,1.23035,0.29264388230743016
2016-01-28 19:00:00,46.778000000000006,99.44,1.16324,0.3099697813541296
2016-01-28 20:00:00,46.616,99.31,0.85006,0.27077781877789486
2016-01-28 21:00:00,46.436,99.31,1.1185,0.30899250343476237
2016-01-28 22:00:00,46.202,99.38,1.31983,0.336170902119476
2016-01-28 23:00:00,46.094,99.19,1.52116,0.3813284801579335
2016-01-29 00:00:00,46.922,98.62,2.28174,0.5758304248024673
2016-01-29 01:00:00,48.397999999999996,97.94,3.51209,0.9419579043838847
2016-01-29 02:00:00,49.262,97.44,3.31076,0.9587264534140597
2016-01-29 03:00:00,50.198,97.12,3.40024,1.0289639163187165
2016-01-29 04:00:00,50.594,97.06,3.82527,1.1593840441287822
2016-01-29 05:00:00,50.738,96.94,3.98186,1.222315243040173
2016-01-29 06:00:00,50.828,96.75,3.66868,1.1580896402850267
2016-01-29 07:00:00,50.756,96.75,2.97521,0.9554721275171323
2016-01-29 08:00:00,51.89,95.94,2.5054400000000006,0.9039553270372388
2016-01-29 09:00:00,53.816,94.25,2.57255,1.0994139571341963
2016-01-29 10:00:00,55.67,91.44,2.59492,1.3936834494285846
2016-01-29 11:00:00,56.876000000000005,84.88,2.63966,2.0781860150062292
2016-01-29 12:00:00,57.092,78.12,2.66203,2.7669197650904676
2016-01-29 13:00:00,55.994,77.19,2.21463,2.434372303636869
2016-01-29 14:00:00,54.32,79.44,1.58827,1.7279519390492426
2016-01-29 15:00:00,52.682,81.75,1.31983,1.3848513796035486
2016-01-29 16:00:00,49.91,89.31,0.8948,0.7561733042559053
2016-01-29 17:00:00,47.480000000000004,91.25,0.93954,0.6723017429546028
2016-01-29 18:00:00,47.714,82.44,0.64873,0.9537429451730784
2016-01-29 19:00:00,47.21,78.88,0.60399,1.0772351602116397
2016-01-29 20:00:00,47.048,79.38,0.15659000000000003,0.9155829416531889
2016-01-29 21:00:00,46.508,79.31,0.26844,0.9376821993937555
2016-01-29 22:00:00,46.202,78.56,0.2237,0.9534992361630693
2016-01-29 23:00:00,45.77,80.5,0.40266,0.9301444914726433
2016-01-30 00:00:00,45.14,80.19,0.76058,1.0955308112794817
2016-01-30 01:00:00,44.78,80.69,0.58162,0.9877468903113968
2016-01-30 02:00:00,44.366,80.56,0.38029,0.9172099039205134
2016-01-30 03:00:00,43.484,81.5,0.80532,1.0562120701930109
2016-01-30 04:00:00,41.9,85.06,1.16324,1.0656103243094135
2016-01-30 05:00:00,41.144,85.31,1.2527200000000003,1.0966457291255687
2016-01-30 06:00:00,40.55,84.25,1.18561,1.1165003067734733
2016-01-30 07:00:00,40.028,85.56,1.20798,1.055136139431953
2016-01-30 08:00:00,41.54,93.56,0.80532,0.509193583013014
2016-01-30 09:00:00,44.78,84.5,1.23035,1.1431544170304555
2016-01-30 10:00:00,48.344,64.75,1.31983,2.248689560886917
2016-01-30 11:00:00,48.974000000000004,55.75,1.00665,2.1917765156636593
2016-01-30 12:00:00,49.873999999999995,52.44,1.07376,2.3325566440459458
2016-01-30 13:00:00,49.873999999999995,52.06,1.2527200000000003,2.5544817450556594
2016-01-30 14:00:00,49.135999999999996,54.75,1.29746,2.554752483687372
2016-01-30 15:00:00,48.019999999999996,63.19,0.98428,1.9583215179744249
2016-01-30 16:00:00,45.248000000000005,79.38,0.85006,1.1813546658364054
2016-01-30 17:00:00,42.26,81.25,1.3422,1.386420398493688
2016-01-30 18:00:00,40.748000000000005,85.0,1.31983,1.1493346755425478
2016-01-30 19:00:00,40.118,87.56,1.18561,0.9353307682889253
2016-01-30 20:00:00,39.47,89.12,1.1185,0.8207367572140934
2016-01-30 21:00:00,38.714,90.69,0.98428,0.6883424949259837
2016-01-30 22:00:00,37.886,91.75,0.96191,0.626988288870469
2016-01-30 23:00:00,37.184,92.5,1.00665,0.6020437393633515
