Date,Air Temp (F),Rel Hum (%),Wind Speed (mph),FWI
2016-01-16 20:00:00,48.614000000000004,90.12,2.5054400000000006,1.4354955159418759
2016-01-16 21:00:00,48.344,88.44,2.48307,1.5810871482766466
2016-01-16 22:00:00,47.768,87.31,2.81862,1.8816023667502204
2016-01-16 23:00:00,47.228,85.62,3.33313,2.3920682495054884
2016-01-17 00:00:00,46.994,82.0,4.16082,3.4822285951188277
2016-01-17 01:00:00,46.778000000000006,79.06,4.60822,4.313990674543634
2016-01-17 02:00:00,46.4,78.5,4.63059,4.420130229942574
2016-01-17 03:00:00,45.914,79.69,4.22793,3.871454670251596
2016-01-17 04:00:00,44.852000000000004,81.44,4.004230000000001,3.417423752580936
2016-01-17 05:00:00,43.538,83.06,4.048970000000001,3.204957644824546
2016-01-17 06:00:00,43.412,83.38,4.093710000000001,3.189993953880872
2016-01-17 07:00:00,47.588,76.69,5.055619999999999,5.1391132190503725
2016-01-17 08:00:00,53.816,60.5,7.85187,11.643623741295606
2016-01-17 09:00:00,59.036,52.75,6.643890000000001,10.804826406993785
2016-01-17 10:00:00,63.014,47.81,5.70435,10.099852490839764
2016-01-17 11:00:00,66.18199999999999,43.12,4.76481,9.036974512635165
2016-01-17 12:00:00,68.27,40.12,3.42261,6.884550302755509
2016-01-17 13:00:00,69.17,38.12,2.93047,6.132721302068588
2016-01-17 14:00:00,67.982,39.5,2.84099,5.857649381548368
2016-01-17 15:00:00,64.418,53.25,1.5435299999999998,2.9713621600332005
2016-01-17 16:00:00,59.018,68.88,0.93954,1.7473438364793075
2016-01-17 17:00:00,56.264,67.06,1.02902,1.8906551823736473
2016-01-17 18:00:00,53.816,70.12,2.03567,2.7739243706811947
2016-01-17 19:00:00,52.07,71.44,2.79625,3.4991982110815556
2016-01-17 20:00:00,50.774,71.25,3.10943,3.856669946557267
2016-01-17 21:00:00,50.269999999999996,69.69,3.19891,4.110779323756249
2016-01-17 22:00:00,50.072,67.62,3.15417,4.254290422031792
2016-01-17 23:00:00,50.738,63.88,2.4607,3.6814836157510076
2016-01-18 00:00:00,51.566,61.44,1.29746,2.3671565075194936
2016-01-18 01:00:00,51.314,62.88,0.58162,1.6330007787619263
2016-01-18 02:00:00,50.468,66.94,0.20133,1.3318130529749819
2016-01-18 03:00:00,49.46,71.56,0.53688,1.3254157695445152
2016-01-18 04:00:00,49.01,74.38,0.76058,1.3532377147318726
2016-01-18 05:00:00,48.578,76.19,0.98428,1.4261720668192357
2016-01-18 06:00:00,48.128,77.94,0.91717,1.2977741980860578
2016-01-18 07:00:00,49.424,80.06,1.00665,1.2586403468179268
2016-01-18 08:00:00,54.248000000000005,66.5,3.04232,4.251515390707565
2016-01-18 09:00:00,56.282,61.44,4.78718,7.126956009985715
2016-01-18 10:00:00,57.164,60.5,6.44256,9.647147238359972
2016-01-18 11:00:00,58.694,59.06,8.47823,12.911322035314953
2016-01-18 12:00:00,59.971999999999994,59.5,10.021760000000002,15.17955963513356
2016-01-18 13:00:00,58.766,65.94,9.97702,13.58221432748611
2016-01-18 14:00:00,57.164,74.0,9.21644,10.296230739759267
2016-01-18 15:00:00,56.120000000000005,79.38,9.21644,8.596200660368554
2016-01-18 16:00:00,53.54600000000001,89.88,7.672910000000001,4.26755376513827
2016-01-18 17:00:00,51.584,98.56,5.61487,1.3841626191050767
2016-01-18 18:00:00,50.99,100.0,4.74244,0.9249430454738821
2016-01-18 19:00:00,50.522,100.0,4.42926,0.8622627588674828
2016-01-18 20:00:00,50.342,100.0,4.74244,0.9186074784505386
2016-01-18 21:00:00,50.144000000000005,100.0,5.27932,1.0162447586640868
2016-01-18 22:00:00,49.658,100.0,5.077990000000001,0.9737865778185798
2016-01-18 23:00:00,49.424,100.0,4.49637,0.8645009833973005
2016-01-19 00:00:00,48.92,100.0,2.88573,0.5700917949912901
2016-01-19 01:00:00,47.894,100.0,3.01995,0.5872485669806214
2016-01-19 02:00:00,47.894,100.0,2.93047,0.571591540300342
2016-01-19 03:00:00,48.182,100.0,2.86336,0.5616398265679167
2016-01-19 04:00:00,47.822,100.0,3.01995,0.5867874912051908
2016-01-19 05:00:00,48.038,100.0,2.84099,0.5568574638447982
2016-01-19 06:00:00,48.092,100.0,2.48307,0.49521499563465204
2016-01-19 07:00:00,48.848,97.75,2.30411,0.666916839242723
2016-01-19 08:00:00,53.042,85.56,3.93712,2.8560915725731917
2016-01-19 09:00:00,58.676,66.25,3.66868,5.118424798091553
2016-01-19 10:00:00,64.544,46.0,3.40024,6.33462483210794
2016-01-19 11:00:00,65.21000000000001,43.69,4.87666,9.164841280142051
2016-01-19 12:00:00,63.788,47.81,5.92805,10.493795451647134
2016-01-19 13:00:00,63.5,50.12,7.247880000000001,12.013747651608384
2016-01-19 14:00:00,63.536,51.06,8.38875,13.812349158322105
2016-01-19 15:00:00,61.43000000000001,57.88,8.41112,13.05314904997315
2016-01-19 16:00:00,56.57,75.75,5.88331,6.27572701089402
2016-01-19 17:00:00,51.8,95.31,4.20556,1.5430421831146905
2016-01-19 18:00:00,51.476,99.38,4.07134,0.895756960276646
2016-01-19 19:00:00,51.980000000000004,97.75,3.44498,0.9753890851478492
2016-01-19 20:00:00,51.89,98.56,2.72914,0.7072296892539679
2016-01-19 21:00:00,51.620000000000005,99.5,1.96856,0.4630870142150959
2016-01-19 22:00:00,51.242000000000004,100.0,0.96191,0.26550230896306115
2016-01-19 23:00:00,50.99,100.0,1.8119700000000003,0.3949595634574315
2016-01-20 00:00:00,50.468,100.0,2.14752,0.44958963533482565
2016-01-20 01:00:00,50.540000000000006,100.0,1.83434,0.3968058805153124
2016-01-20 02:00:00,50.594,100.0,1.49879,0.34240796888251956
2016-01-20 03:00:00,50.378,100.0,1.23035,0.3006145461681487
2016-01-20 04:00:00,50.036,100.0,1.09613,0.28030113404487766
2016-01-20 05:00:00,49.568,100.0,1.31983,0.31125828927360993
2016-01-20 06:00:00,48.992000000000004,100.0,1.85671,0.3939605164319831
2016-01-20 07:00:00,51.476,98.0,3.24365,0.8897102736984014
2016-01-20 08:00:00,54.464,91.06,4.58585,2.4027196578684036
2016-01-20 09:00:00,58.406,78.5,4.83192,4.753470337762585
2016-01-20 10:00:00,61.628,68.5,4.74244,6.259081665974054
2016-01-20 11:00:00,64.02199999999999,61.56,4.65296,7.019534739748238
2016-01-20 12:00:00,65.462,57.56,4.96614,7.886860461582613
2016-01-20 13:00:00,66.2,54.81,5.27932,8.600836144613995
2016-01-20 14:00:00,66.03800000000001,53.56,5.1451,8.470016352869413
2016-01-20 15:00:00,64.634,56.06,4.048970000000001,6.585157569512696
2016-01-20 16:00:00,59.828,71.81,2.55018,3.252340616711626
2016-01-20 17:00:00,56.192,76.81,2.72914,2.950647072222916
2016-01-20 18:00:00,54.176,82.69,2.84099,2.430621128247913
2016-01-20 19:00:00,52.016,87.94,3.0646900000000006,1.9877392593632406
2016-01-20 20:00:00,50.324,90.88,3.17654,1.6956389304175523
2016-01-20 21:00:00,48.74,92.81,3.42261,1.5618173937855144
2016-01-20 22:00:00,47.948,92.0,4.2503,2.028997344942386
2016-01-20 23:00:00,47.732,89.62,5.45828,3.039589898679365
2016-01-21 00:00:00,47.3,88.25,6.241230000000001,3.7608018169363047
2016-01-21 01:00:00,46.868,86.31,6.241230000000001,4.186170649329053
2016-01-21 02:00:00,46.796,82.69,6.2636,5.005690029325996
2016-01-21 03:00:00,46.85,78.56,6.4873,6.118373280245282
2016-01-21 04:00:00,46.958,73.88,6.88996,7.574644271383891
2016-01-21 05:00:00,47.102000000000004,69.06,7.3821,9.21302947647457
2016-01-21 06:00:00,47.264,65.25,7.85187,10.624909509327912
2016-01-21 07:00:00,51.403999999999996,55.75,9.68621,15.09990281085235
2016-01-21 08:00:00,57.128,44.25,12.50483,22.722159903173853
2016-01-21 09:00:00,60.44,38.44,13.69044,26.81616275557793
2016-01-21 10:00:00,61.718,35.31,13.91414,28.350966593523406
2016-01-21 11:00:00,61.934,34.88,13.26541,27.183672275774356
2016-01-21 12:00:00,62.672,34.56,12.21402,25.15955791740684
2016-01-21 13:00:00,63.86,33.62,11.02841,23.023959143147035
2016-01-21 14:00:00,63.752,34.69,9.50725,19.61909642568756
2016-01-21 15:00:00,61.843999999999994,40.69,6.9347,13.335608035413745
2016-01-21 16:00:00,55.31,63.31,2.88573,4.311908294314778
2016-01-21 17:00:00,51.944,70.19,2.72914,3.534455586692012
2016-01-21 18:00:00,51.29600000000001,71.81,3.0646900000000006,3.7550405605482444
2016-01-21 19:00:00,50.774,72.12,3.60157,4.312650916699123
2016-01-21 20:00:00,50.647999999999996,71.38,3.84764,4.67683958859338
2016-01-21 21:00:00,50.269999999999996,70.44,3.87001,4.8129092860959934
2016-01-21 22:00:00,49.388000000000005,68.88,3.82527,4.934227403624508
2016-01-21 23:00:00,48.848,64.56,3.66868,5.187166433396567
2016-01-22 00:00:00,47.822,62.81,4.048970000000001,5.856250436906346
2016-01-22 01:00:00,46.994,61.62,4.16082,6.11623070775416
2016-01-22 02:00:00,46.67,60.38,4.004230000000001,6.005801299965588
2016-01-22 03:00:00,45.878,61.06,4.2503,6.2817997297060595
2016-01-22 04:00:00,44.69,61.69,4.74244,6.890906592503294
2016-01-22 05:00:00,44.096000000000004,61.31,5.077990000000001,7.394060031626233
2016-01-22 06:00:00,44.294,60.25,5.346430000000001,7.896629353403456
2016-01-22 07:00:00,47.174,55.75,5.95042,9.29365113354003
2016-01-22 08:00:00,51.782,45.25,7.51632,13.479647001975906
2016-01-22 09:00:00,56.75,34.88,8.99274,18.38240806496487
2016-01-22 10:00:00,62.20400000000001,30.0,7.18077,15.712760559856434
2016-01-22 11:00:00,64.976,28.44,5.1451,11.606934185515874
2016-01-22 12:00:00,64.49000000000001,32.62,3.78053,8.234706639022066
2016-01-22 13:00:00,64.814,34.19,3.6463099999999997,7.815724956070274
2016-01-22 14:00:00,66.218,32.31,3.98186,8.694034448728145
2016-01-22 15:00:00,63.068000000000005,49.5,2.21463,4.148242765264852
2016-01-22 16:00:00,57.506,64.25,1.70012,2.7508783508950385
2016-01-22 17:00:00,55.616,62.12,1.43168,2.515432850002212
2016-01-22 18:00:00,55.202,58.5,1.16324,2.3224364599425176
2016-01-22 19:00:00,53.96,58.62,1.61064,2.8600306206608543
2016-01-22 20:00:00,53.492000000000004,57.44,2.08041,3.528351494060374
2016-01-22 21:00:00,54.176,53.0,2.08041,3.678837884742611
2016-01-22 22:00:00,54.715999999999994,48.81,1.43168,2.978177093465002
2016-01-22 23:00:00,54.032,50.31,0.6711,1.9495664948870186
2016-01-23 00:00:00,52.07,60.25,1.63301,2.8181498695229776
2016-01-23 01:00:00,50.018,70.69,1.99093,2.664346160185258
2016-01-23 02:00:00,49.514,74.88,1.70012,2.0948704260552082
2016-01-23 03:00:00,49.568,76.31,1.38694,1.7354028569604465
2016-01-23 04:00:00,49.748000000000005,77.19,1.23035,1.5631044258052083
2016-01-23 05:00:00,49.676,78.75,1.31983,1.544462093138637
2016-01-23 06:00:00,49.172,82.25,1.83434,1.6928659388975809
2016-01-23 07:00:00,49.1,88.38,2.14752,1.4082466947791366
2016-01-23 08:00:00,52.718,83.12,3.42261,2.811109192089033
2016-01-23 09:00:00,54.715999999999994,77.12,5.10036,5.2022328519028775
2016-01-23 10:00:00,56.66,66.94,6.10701,8.18091690764622
2016-01-23 11:00:00,57.902,61.38,7.11366,10.50845428973508
2016-01-23 12:00:00,58.334,63.12,8.0532,11.55852295979818
2016-01-23 13:00:00,58.316,68.56,8.7243,11.247594322738614
2016-01-23 14:00:00,57.542,76.19,8.970369999999999,9.38209499920335
2016-01-23 15:00:00,55.616,85.12,8.5006,6.203206009640026
2016-01-23 16:00:00,53.221999999999994,94.5,6.91233,2.7120465065776633
2016-01-23 17:00:00,51.8,98.38,6.420190000000001,1.6208513377379645
2016-01-23 18:00:00,51.53,98.06,7.20314,1.8916938340914717
2016-01-23 19:00:00,51.314,97.19,7.56106,2.213011633335408
2016-01-23 20:00:00,50.792,95.88,7.56106,2.554356165241529
2016-01-23 21:00:00,50.036,95.0,7.20314,2.6479288309423685
2016-01-23 22:00:00,48.992000000000004,94.31,6.73337,2.627968858398772
2016-01-23 23:00:00,48.146,95.0,6.285970000000001,2.292500517490278
2016-01-24 00:00:00,47.57,96.94,6.285970000000001,1.8536835377174095
2016-01-24 01:00:00,47.318,98.81,6.330710000000001,1.443864453202381
2016-01-24 02:00:00,47.228,99.12,6.196490000000001,1.3445776140159509
2016-01-24 03:00:00,46.526,98.94,5.346430000000001,1.1918216711462382
2016-01-24 04:00:00,43.916,100.0,3.6239400000000006,0.6639168705779039
2016-01-24 05:00:00,44.24,100.0,3.73579,0.685493869950374
2016-01-24 06:00:00,44.096000000000004,96.38,4.11608,1.2862446728471457
2016-01-24 07:00:00,45.536,90.75,3.69105,1.9245645110087157
2016-01-24 08:00:00,49.478,75.44,4.6977,5.012288275964006
2016-01-24 09:00:00,53.726,54.31,5.391170000000001,8.645106578773978
2016-01-24 10:00:00,57.721999999999994,39.0,4.474,8.867277387184647
2016-01-24 11:00:00,60.494,31.31,2.95284,6.639284497817644
2016-01-24 12:00:00,62.168000000000006,27.75,1.67775,4.347334627491595
2016-01-24 13:00:00,62.852000000000004,26.94,1.90145,4.831379745033222
2016-01-24 14:00:00,62.618,27.5,2.5054400000000006,6.025092978882135
2016-01-24 15:00:00,60.854,31.56,3.42261,7.573977498707857
2016-01-24 16:00:00,54.428,60.12,3.60157,5.533694527658428
2016-01-24 17:00:00,48.416,76.44,3.73579,3.8969466963657737
2016-01-24 18:00:00,46.796,82.81,3.0646900000000006,2.5305586113546266
2016-01-24 19:00:00,46.364000000000004,84.25,2.86336,2.224706932727016
2016-01-24 20:00:00,45.824,85.75,3.31076,2.3502587350452235
2016-01-24 21:00:00,44.870000000000005,88.69,3.73579,2.2201057326163163
2016-01-24 22:00:00,44.06,91.56,3.28839,1.6213368206439938
2016-01-24 23:00:00,43.214,91.38,3.0646900000000006,1.5350997017575965
2016-01-25 00:00:00,43.34,87.62,3.0870599999999997,1.9735845359596693
2016-01-25 01:00:00,44.042,82.06,2.99758,2.5422587290318717
2016-01-25 02:00:00,44.996,76.62,2.84099,2.9906477732800223
2016-01-25 03:00:00,45.266,73.19,2.77388,3.26030242649084
2016-01-25 04:00:00,45.374,71.06,2.63966,3.3095441732054476
2016-01-25 05:00:00,45.158,70.75,2.63966,3.334603947321591
2016-01-25 06:00:00,45.716,69.69,2.66203,3.4538653297049526
2016-01-25 07:00:00,47.336,73.69,2.37122,2.818099722862304
2016-01-25 08:00:00,53.564,55.19,4.2503,6.829919494840137
2016-01-25 09:00:00,58.388000000000005,41.12,6.84522,13.045920139922803
2016-01-25 10:00:00,61.196,36.25,8.366380000000001,16.920229592649978
2016-01-25 11:00:00,62.94200000000001,32.81,9.14933,19.303808410527363
2016-01-25 12:00:00,63.806000000000004,31.25,9.08222,19.543938508658698
2016-01-25 13:00:00,64.076,30.5,7.98609,17.375247362708222
2016-01-25 14:00:00,63.662,30.19,6.420190000000001,14.072699167837477
2016-01-25 15:00:00,62.114000000000004,33.62,4.42926,9.422650614890927
2016-01-25 16:00:00,55.867999999999995,59.81,1.5435299999999998,2.7411577357544727
2016-01-25 17:00:00,51.44,65.12,1.94619,2.9684207085657586
2016-01-25 18:00:00,49.964,66.62,2.57255,3.6240511709233467
2016-01-25 19:00:00,48.938,68.0,2.99758,4.0195680801523945
2016-01-25 20:00:00,48.362,67.44,3.26602,4.393410770519836
2016-01-25 21:00:00,47.75,66.0,3.46735,4.777478981353846
2016-01-25 22:00:00,46.364000000000004,66.0,3.75816,5.134394860850226
2016-01-25 23:00:00,44.852000000000004,66.19,3.93712,5.326395933231398
2016-01-26 00:00:00,43.754000000000005,65.25,4.004230000000001,5.502266831882322
2016-01-26 01:00:00,43.394,62.62,4.004230000000001,5.76637599697037
2016-01-26 02:00:00,43.16,60.0,4.004230000000001,6.001324777318224
2016-01-26 03:00:00,42.854,58.12,4.0266,6.181044346556942
2016-01-26 04:00:00,42.548,56.62,4.004230000000001,6.253100957333747
2016-01-26 05:00:00,42.368,54.94,3.91475,6.224206779753832
2016-01-26 06:00:00,42.422,52.94,3.6239400000000006,5.889143097625728
2016-01-26 07:00:00,46.544,54.56,3.37787,5.481079680097667
2016-01-26 08:00:00,53.672,38.62,6.464930000000001,12.654312327431189
2016-01-26 09:00:00,57.452,27.12,9.73095,21.823250446772473
2016-01-26 10:00:00,59.99,23.81,10.80471,25.236859357219366
2016-01-26 11:00:00,61.574,22.44,11.252110000000002,26.74181695654765
2016-01-26 12:00:00,62.402,22.12,11.386330000000001,27.18333762878947
2016-01-26 13:00:00,62.6,22.5,10.84945,25.80291626285486
2016-01-26 14:00:00,62.114000000000004,23.56,9.66384,22.714096207275862
2016-01-26 15:00:00,60.458,29.5,7.22551,15.872648779423542
2016-01-26 16:00:00,54.536,46.88,3.31076,6.04266894810365
2016-01-26 17:00:00,49.64,52.0,2.81862,4.7664101827816685
2016-01-26 18:00:00,48.379999999999995,55.19,3.0646900000000006,5.001613659426401
2016-01-26 19:00:00,46.903999999999996,57.44,3.48972,5.488989394095378
2016-01-26 20:00:00,45.77,57.38,3.78053,5.905933904986364
2016-01-26 21:00:00,45.230000000000004,55.75,3.87001,6.137493534497545
2016-01-26 22:00:00,45.230000000000004,53.62,3.60157,5.849716808947424
2016-01-26 23:00:00,45.374,51.38,3.5792,5.9081284576885045
2016-01-27 00:00:00,45.014,49.12,3.89238,6.74913151048702
2016-01-27 01:00:00,44.42,47.56,4.11608,7.251180252273741
2016-01-27 02:00:00,43.448,47.94,4.33978,7.5784834440772135
2016-01-27 03:00:00,42.674,48.44,4.49637,7.781577323489381
2016-01-27 04:00:00,42.116,48.62,4.6977,8.090014031801415
2016-01-27 05:00:00,41.72,49.0,4.80955,8.230513096773054
2016-01-27 06:00:00,41.612,49.75,4.80955,8.150917563869902
2016-01-27 07:00:00,46.49,49.69,4.76481,8.131173689782713
2016-01-27 08:00:00,53.996,38.56,6.464930000000001,12.668278207716202
2016-01-27 09:00:00,57.92,30.75,7.8295,16.874287920135448
2016-01-27 10:00:00,60.476,28.0,8.276900000000001,18.467677611673984
2016-01-27 11:00:00,62.384,25.12,8.12031,18.78775365488841
2016-01-27 12:00:00,64.274,22.88,7.22551,17.2295246759132
2016-01-27 13:00:00,65.35400000000001,21.75,6.285970000000001,15.25069973584483
2016-01-27 14:00:00,64.742,23.0,5.212210000000001,12.524717483329471
2016-01-27 15:00:00,61.664,35.81,3.31076,6.985885298541104
2016-01-27 16:00:00,56.534000000000006,51.31,2.28174,4.026884613822742
2016-01-27 17:00:00,53.438,55.19,2.61729,4.381785898885513
2016-01-27 18:00:00,51.944,57.19,2.84099,4.604957008543113
2016-01-27 19:00:00,51.044,56.56,3.04232,4.922552779212979
2016-01-27 20:00:00,50.504,54.5,3.17654,5.2161803749407305
2016-01-27 21:00:00,50.072,52.56,3.26602,5.427085012064808
2016-01-27 22:00:00,49.82,51.75,3.31076,5.5218640169925015
2016-01-27 23:00:00,50.09,50.06,3.19891,5.40160092284546
2016-01-28 00:00:00,50.738,47.69,3.01995,5.477232718713118
2016-01-28 01:00:00,51.548,45.31,2.72914,5.161790187136789
2016-01-28 02:00:00,52.088,43.69,2.41596,4.741647036495096
2016-01-28 03:00:00,52.232,42.81,2.21463,4.455872588673702
2016-01-28 04:00:00,51.944,42.75,2.237,4.495159438290419
2016-01-28 05:00:00,51.476,42.62,2.48307,4.916036960771556
2016-01-28 06:00:00,50.971999999999994,42.31,2.77388,5.43289168332354
2016-01-28 07:00:00,52.05200000000001,50.94,2.77388,4.74491817348491
2016-01-28 08:00:00,58.298,36.81,4.38452,8.940268916806383
2016-01-28 09:00:00,63.032,26.56,4.74244,10.950628263330206
2016-01-28 10:00:00,66.668,20.81,3.95949,9.905903449829886
2016-01-28 11:00:00,68.864,18.69,2.5054400000000006,6.7210016465033755
2016-01-28 12:00:00,70.088,18.5,1.40931,4.3203367061905755
2016-01-28 13:00:00,70.44800000000001,19.12,0.73821,3.086691158377944
2016-01-28 14:00:00,69.908,20.19,0.55925,2.808857035540161
2016-01-28 15:00:00,68.054,24.44,0.4474,2.551364433951798
2016-01-28 16:00:00,62.24,45.12,0.29081,1.8769639300015726
2016-01-28 17:00:00,57.992000000000004,47.19,0.17896,1.7751624772981978
2016-01-28 18:00:00,56.66,47.5,1.23035,2.755370982664683
2016-01-28 19:00:00,55.436,47.19,1.67775,3.402806256238221
2016-01-28 20:00:00,53.438,51.62,2.25937,3.9688796747863915
2016-01-28 21:00:00,53.816,48.38,2.19226,4.127365622318673
2016-01-28 22:00:00,54.518,45.56,2.25937,4.389190326281536
2016-01-28 23:00:00,55.525999999999996,43.0,1.5435299999999998,3.3773268271075088
2016-01-29 00:00:00,54.788,41.19,1.09613,2.7842016522444664
2016-01-29 01:00:00,54.518,41.31,1.1185,2.810309922212796
2016-01-29 02:00:00,54.194,40.81,1.1185,2.8266954652485623
2016-01-29 03:00:00,53.69,41.0,1.07376,2.7563558876127705
2016-01-29 04:00:00,52.123999999999995,43.06,1.40931,3.1585514703973767
2016-01-29 05:00:00,51.494,41.56,1.90145,3.997836537943644
2016-01-29 06:00:00,50.215999999999994,45.25,1.90145,3.812276508040711
2016-01-29 07:00:00,52.736000000000004,55.88,1.29746,2.542324987180477
2016-01-29 08:00:00,58.766,38.25,2.0133,4.393421156045031
2016-01-29 09:00:00,63.662,34.31,3.24365,6.997342660581665
2016-01-29 10:00:00,67.532,34.12,4.80955,10.193945438130395
2016-01-29 11:00:00,69.494,35.75,5.54776,11.495155133179997
2016-01-29 12:00:00,70.46600000000001,37.06,5.65961,11.547631938716618
2016-01-29 13:00:00,70.898,38.06,6.01753,12.114146707528299
2016-01-29 14:00:00,68.97200000000001,42.06,5.54776,10.635619641660504
2016-01-29 15:00:00,65.53399999999999,54.38,3.40024,5.687406589557692
2016-01-29 16:00:00,60.818000000000005,69.62,2.08041,2.900449513331339
2016-01-29 17:00:00,56.066,73.81,2.237,2.729464281483847
2016-01-29 18:00:00,55.382000000000005,75.31,2.19226,2.5616546798421873
2016-01-29 19:00:00,54.5,77.44,2.16989,2.3642354088664574
2016-01-29 20:00:00,53.221999999999994,78.31,2.03567,2.1697964088223434
2016-01-29 21:00:00,52.34,80.44,1.83434,1.8408308295910216
2016-01-29 22:00:00,51.620000000000005,83.25,1.63301,1.4958138460896282
2016-01-29 23:00:00,50.918,86.44,1.36457,1.1285045903435877
2016-01-30 00:00:00,50.072,90.19,1.16324,0.8174430232455256
2016-01-30 01:00:00,49.064,94.12,0.93954,0.5390428904591644
2016-01-30 02:00:00,48.038,96.06,0.69347,0.39297830207737144
2016-01-30 03:00:00,47.318,95.5,0.69347,0.4149609154527121
2016-01-30 04:00:00,46.562,96.38,0.87243,0.40969217132819813
2016-01-30 05:00:00,46.094,99.31,1.23035,0.3254334413534413
2016-01-30 06:00:00,45.77,100.0,1.52116,0.32827024196225196
2016-01-30 07:00:00,50.414,94.0,3.48972,1.451696603371441
2016-01-30 08:00:00,54.824,85.44,5.3688,3.8858220167708177
2016-01-30 09:00:00,58.370000000000005,75.81,7.56106,8.040979336627025
