Date,Air Temp (F),Rel Hum (%),Wind Speed (mph),FWI
2021-07-17 01:00:00,66.254,26.69,1.07376,3.321736423096687
2021-07-17 02:00:00,65.732,28.19,1.09613,3.298181809925195
2021-07-17 03:00:00,65.44399999999999,29.38,1.18561,3.3983935091869366
2021-07-17 04:00:00,64.814,31.0,1.20798,3.3680648706667338
2021-07-17 05:00:00,67.69399999999999,29.25,0.6711,2.6493292474768078
2021-07-17 06:00:00,76.44200000000001,22.38,1.27509,3.9003922999132112
2021-07-17 07:00:00,81.626,19.25,2.12515,5.893247280197237
2021-07-17 08:00:00,85.78399999999999,17.62,3.0870599999999997,8.331843097380581
2021-07-17 09:00:00,89.24000000000001,16.31,3.71342,10.058845221868614
2021-07-17 10:00:00,92.38999999999999,15.12,4.20556,11.49786225981748
2021-07-17 11:00:00,94.964,14.06,4.54111,12.550131402729537
2021-07-17 12:00:00,97.142,13.19,4.65296,13.000628196704499
2021-07-17 13:00:00,98.186,12.81,4.54111,12.770092385944018
2021-07-17 14:00:00,98.25800000000001,12.62,4.2503,12.017795295912654
2021-07-17 15:00:00,97.466,12.75,3.87001,10.976530444869159
2021-07-17 16:00:00,95.81,13.06,3.42261,9.741134571408013
2021-07-17 17:00:00,93.21799999999999,13.69,2.99758,8.548857897384867
2021-07-17 18:00:00,87.242,16.25,1.94619,5.715045374695932
2021-07-17 19:00:00,81.914,18.06,2.57255,7.022608648085785
2021-07-17 20:00:00,80.654,18.0,2.34885,6.491202373266929
2021-07-17 21:00:00,79.376,18.56,1.29746,4.133081523775905
2021-07-17 22:00:00,77.21600000000001,20.31,0.6263600000000001,2.9112763084312263
2021-07-17 23:00:00,74.678,22.88,0.82769,3.100585476298597
2021-07-18 00:00:00,71.97800000000001,26.19,0.85006,3.0073813535816836
2021-07-18 01:00:00,70.898,28.19,0.85006,2.933969406078605
2021-07-18 02:00:00,71.384,28.5,1.07376,3.2697988014533452
2021-07-18 03:00:00,72.59,27.75,1.36457,3.8085225123973117
2021-07-18 04:00:00,72.896,27.81,1.36457,3.807097771201288
2021-07-18 05:00:00,74.516,26.81,0.96191,3.1650154460875335
2021-07-18 06:00:00,81.356,21.62,0.4474,2.674171624309869
2021-07-18 07:00:00,86.018,17.75,1.45405,4.525527099115775
2021-07-18 08:00:00,88.844,15.94,2.61729,7.3562031933527345
2021-07-18 09:00:00,92.174,14.31,3.71342,10.320427809527095
2021-07-18 10:00:00,94.49600000000001,13.38,4.74244,13.175311331503142
2021-07-18 11:00:00,95.648,12.81,5.525390000000001,15.380492869542401
2021-07-18 12:00:00,93.77600000000001,13.5,5.61487,15.471168082906502
2021-07-18 13:00:00,91.364,14.44,5.346430000000001,14.562950130919486
2021-07-18 14:00:00,89.348,16.06,5.391170000000001,14.384016118006604
2021-07-18 15:00:00,87.81800000000001,18.94,5.525390000000001,14.232376777590842
2021-07-18 16:00:00,86.666,22.56,4.6977,11.663295894361614
2021-07-18 17:00:00,84.758,25.62,3.48972,8.490176708200389
2021-07-18 18:00:00,82.076,28.31,2.05804,5.170283979767274
2021-07-18 19:00:00,79.844,30.19,0.6263600000000001,2.601374194809878
2021-07-18 20:00:00,77.9,32.94,1.49879,3.8360608228808144
2021-07-18 21:00:00,77.9,33.69,2.75151,6.177279704815673
2021-07-18 22:00:00,78.368,33.31,2.57255,5.853412164665064
2021-07-18 23:00:00,77.072,35.62,1.74486,4.142300204658271
2021-07-19 00:00:00,75.02,38.94,1.00665,2.8007468225875747
2021-07-19 01:00:00,73.814,40.88,0.58162,2.2267977669657095
2021-07-19 02:00:00,72.86,42.31,0.6263600000000001,2.2292422609708837
2021-07-19 03:00:00,73.778,40.62,0.98428,2.70942712191692
2021-07-19 04:00:00,73.274,40.31,0.98428,2.718199636948862
2021-07-19 05:00:00,74.714,38.19,0.60399,2.3263243607076087
2021-07-19 06:00:00,80.6,30.75,0.98428,3.075452893175204
2021-07-19 07:00:00,83.894,25.81,1.92382,5.054994053506929
2021-07-19 08:00:00,85.69399999999999,24.5,2.5278099999999997,6.447779863417047
2021-07-19 09:00:00,87.29599999999999,23.5,3.26602,8.210278362126855
2021-07-19 10:00:00,88.142,24.44,3.73579,9.203365610186502
2021-07-19 11:00:00,88.88,26.75,3.55683,8.565840755441865
2021-07-19 12:00:00,89.384,28.44,2.34885,5.805570082524654
2021-07-19 13:00:00,89.94200000000001,28.88,3.28839,7.780774537432785
2021-07-19 14:00:00,91.904,26.75,3.26602,7.944790928832064
2021-07-19 15:00:00,94.19,23.94,2.37122,6.199925732011869
2021-07-19 16:00:00,94.874,22.25,2.55018,6.734330621533218
2021-07-19 17:00:00,93.27199999999999,22.56,3.5792,9.088229983277797
2021-07-19 18:00:00,88.52,25.31,3.44498,8.454185097923263
2021-07-19 19:00:00,82.382,28.75,4.048970000000001,9.37840463366393
2021-07-19 20:00:00,80.042,28.75,3.82527,8.86824006788088
2021-07-19 21:00:00,79.718,27.88,3.10943,7.398983234975547
2021-07-19 22:00:00,79.68199999999999,27.31,1.61064,4.323261041966367
2021-07-19 23:00:00,77.63,28.5,0.46977,2.478916740564011
2021-07-20 00:00:00,75.164,30.25,0.46977,2.4215812144571705
2021-07-20 01:00:00,72.878,32.38,0.76058,2.6779727811696405
2021-07-20 02:00:00,71.06,34.69,0.85006,2.715579814924955
2021-07-20 03:00:00,70.03399999999999,36.62,0.85006,2.649916729484383
2021-07-20 04:00:00,69.25999999999999,38.81,0.8948,2.63572728329284
2021-07-20 05:00:00,72.032,36.75,0.58162,2.337225127689419
2021-07-20 06:00:00,79.394,29.69,1.2527200000000003,3.5530231523500664
2021-07-20 07:00:00,84.596,26.44,2.39359,6.008090069676818
2021-07-20 08:00:00,87.926,23.69,3.26602,8.197742766952166
2021-07-20 09:00:00,90.986,20.81,3.95949,10.165569942706137
2021-07-20 10:00:00,94.226,18.38,4.60822,12.110165092066897
2021-07-20 11:00:00,96.368,17.06,5.10036,13.580353163946722
2021-07-20 12:00:00,97.664,16.25,5.32406,14.304254785493493
2021-07-20 13:00:00,98.402,15.38,5.391170000000001,14.632749031278513
2021-07-20 14:00:00,98.474,14.56,5.435910000000001,14.888232049507861
2021-07-20 15:00:00,97.736,13.81,5.5925,15.421070590127636
2021-07-20 16:00:00,96.00800000000001,13.44,5.77146,15.937113269744348
2021-07-20 17:00:00,93.16399999999999,13.69,5.83857,16.024482750393013
2021-07-20 18:00:00,87.782,15.44,4.83192,13.014176700955312
2021-07-20 19:00:00,79.55600000000001,19.88,3.87001,9.935438161822596
2021-07-20 20:00:00,77.53999999999999,21.12,3.5792,9.08690202602583
2021-07-20 21:00:00,76.964,22.0,2.66203,6.8786564369260565
2021-07-20 22:00:00,76.69399999999999,22.75,1.61064,4.544921688485936
2021-07-20 23:00:00,75.416,24.38,0.93954,3.2232636257935785
2021-07-21 00:00:00,73.03999999999999,26.94,0.33555,2.3984975129098913
2021-07-21 01:00:00,70.844,29.56,0.53688,2.496293388916984
2021-07-21 02:00:00,68.918,32.12,1.09613,3.1586178817694517
2021-07-21 03:00:00,68.19800000000001,33.31,1.29746,3.435116355231136
2021-07-21 04:00:00,67.69399999999999,34.31,1.36457,3.5032476976353277
2021-07-21 05:00:00,69.512,33.0,0.49214,2.3493208097829887
2021-07-21 06:00:00,77.9,25.06,0.35792,2.481951795986436
2021-07-21 07:00:00,84.05600000000001,21.5,1.87908,5.218108312145453
2021-07-21 08:00:00,87.71000000000001,20.38,3.04232,7.98333233928732
2021-07-21 09:00:00,90.96799999999999,18.31,3.93712,10.404855045763894
2021-07-21 10:00:00,93.866,15.81,4.76481,12.868793563078492
2021-07-21 11:00:00,96.314,13.38,5.54776,15.352957958886938
2021-07-21 12:00:00,97.736,11.69,6.15175,17.324094830203
2021-07-21 13:00:00,98.348,10.69,6.35308,18.088575664774343
2021-07-21 14:00:00,98.492,10.06,6.375450000000001,18.281106028792756
2021-07-21 15:00:00,97.772,9.75,6.330710000000001,18.35881836281111
2021-07-21 16:00:00,96.06200000000001,9.69,6.196490000000001,17.984011456952878
2021-07-21 17:00:00,93.16399999999999,9.94,5.83857,16.886721983511862
2021-07-21 18:00:00,86.97200000000001,11.75,4.11608,11.636045845237906
2021-07-21 19:00:00,78.80000000000001,15.25,3.51209,9.561745182772812
2021-07-21 20:00:00,77.774,15.62,3.1318,8.563086815739034
2021-07-21 21:00:00,77.828,16.0,1.70012,5.115659759209727
2021-07-21 22:00:00,76.46000000000001,17.12,0.04474,2.5596175321524366
2021-07-21 23:00:00,73.634,18.62,0.73821,3.114959755715985
2021-07-22 00:00:00,71.834,19.88,1.02902,3.5374780974799602
2021-07-22 01:00:00,70.52,20.81,1.1185,3.6543038960693948
2021-07-22 02:00:00,69.69200000000001,21.5,1.23035,3.8275955147915957
2021-07-22 03:00:00,69.422,22.19,1.31983,3.9645685805885402
2021-07-22 04:00:00,69.044,23.19,1.38694,4.044859085276934
2021-07-22 05:00:00,71.042,22.75,0.6263600000000001,2.8116921768882297
2021-07-22 06:00:00,79.214,17.56,0.93954,3.5011867879837966
2021-07-22 07:00:00,84.974,16.62,2.19226,6.252294585843017
2021-07-22 08:00:00,88.34,15.69,2.97521,8.25987622814179
2021-07-22 09:00:00,91.544,14.31,3.84764,10.661652194912687
2021-07-22 10:00:00,94.388,12.88,4.65296,13.008753560146642
2021-07-22 11:00:00,96.78200000000001,11.38,5.23458,14.850120789268072
2021-07-22 12:00:00,98.25800000000001,10.5,5.480650000000001,15.7010098187554
2021-07-22 13:00:00,98.924,10.06,5.32406,15.35246435140113
2021-07-22 14:00:00,98.88799999999999,9.88,5.10036,14.864359274017104
2021-07-22 15:00:00,98.15,9.88,4.9214,14.35825557560206
2021-07-22 16:00:00,96.62,10.12,4.89903,14.127448447468364
2021-07-22 17:00:00,94.172,10.5,4.9214,14.093971529676594
2021-07-22 18:00:00,88.43,11.81,3.98186,11.28752485075834
2021-07-22 19:00:00,81.896,14.0,4.0266,11.054155294619711
2021-07-22 20:00:00,81.518,13.94,3.84764,10.595025426963105
2021-07-22 21:00:00,80.816,14.62,3.26602,9.026847567083818
2021-07-22 22:00:00,79.232,15.69,2.5278099999999997,7.085816809750538
2021-07-22 23:00:00,77.23400000000001,17.06,1.20798,4.015968973566127
2021-07-23 00:00:00,74.678,18.69,0.26844,2.5955875073309844
2021-07-23 01:00:00,72.78800000000001,20.44,0.78295,3.11411960019616
2021-07-23 02:00:00,70.898,22.56,1.00665,3.3880301479367394
2021-07-23 03:00:00,69.62,24.31,1.05139,3.3901108508522335
2021-07-23 04:00:00,68.846,25.94,1.05139,3.3232708164881752
2021-07-23 05:00:00,71.024,25.5,0.40266,2.487645070462449
2021-07-23 06:00:00,79.46600000000001,20.0,0.78295,3.152230467183636
2021-07-23 07:00:00,85.19,17.44,1.94619,5.62611803545282
2021-07-23 08:00:00,88.844,16.69,2.77388,7.67606267261362
2021-07-23 09:00:00,91.778,15.69,3.78053,10.327914121623705
2021-07-23 10:00:00,94.154,14.38,4.58585,12.611904012148846
2021-07-23 11:00:00,96.098,12.94,5.212210000000001,14.522766954388961
2021-07-23 12:00:00,97.592,11.75,5.525390000000001,15.59532343831053
2021-07-23 13:00:00,98.384,11.31,5.41354,15.37757549329268
2021-07-23 14:00:00,98.546,11.38,5.212210000000001,14.815804200461313
2021-07-23 15:00:00,98.06,11.62,5.122730000000001,14.524306429316372
2021-07-23 16:00:00,96.71000000000001,11.94,5.1451,14.513126340335267
2021-07-23 17:00:00,94.352,12.5,5.122730000000001,14.327073691308602
2021-07-23 18:00:00,89.492,14.19,3.73579,10.363486478858082
2021-07-23 19:00:00,81.95,17.31,3.42261,9.150731004019482
2021-07-23 20:00:00,80.888,16.69,4.004230000000001,10.65486996979475
2021-07-23 21:00:00,81.14,15.69,2.79625,7.756240435773053
2021-07-23 22:00:00,79.916,16.0,1.47642,4.635072467944099
2021-07-23 23:00:00,77.576,16.69,1.05139,3.7329231083988756
2021-07-24 00:00:00,75.542,17.94,0.53688,2.872440965963009
2021-07-24 01:00:00,73.382,21.31,0.64873,2.8953712335212725
2021-07-24 02:00:00,71.54599999999999,26.94,0.6711,2.7340514858469964
2021-07-24 03:00:00,71.042,32.38,0.46977,2.3502142599190083
2021-07-24 04:00:00,71.186,36.56,0.4474,2.2163414463953637
2021-07-24 05:00:00,73.292,37.12,0.33555,2.124509464117061
2021-07-24 06:00:00,80.294,30.25,0.38029,2.3581316085208393
2021-07-24 07:00:00,85.676,24.0,2.14752,5.65146024416178
2021-07-24 08:00:00,88.916,20.81,3.6239400000000006,9.337444885397474
2021-07-24 09:00:00,91.166,18.62,4.56348,11.92662249792106
2021-07-24 10:00:00,93.596,16.12,4.98851,13.397144177152045
2021-07-24 11:00:00,96.116,13.56,5.18984,14.362637118720624
2021-07-24 12:00:00,97.646,11.88,5.10036,14.415112498713363
2021-07-24 13:00:00,97.772,11.19,4.78718,13.670434757966753
2021-07-24 14:00:00,97.682,10.94,4.40689,12.665826186205006
2021-07-24 15:00:00,96.854,11.0,4.11608,11.854264172012188
2021-07-24 16:00:00,95.72,11.19,3.91475,11.270424049054762
2021-07-24 17:00:00,93.668,11.5,3.89238,11.147625818588955
2021-07-24 18:00:00,88.106,13.19,2.93047,8.379464484696214
2021-07-24 19:00:00,83.84,14.44,3.55683,9.815131603305822
2021-07-24 20:00:00,84.2,13.75,2.86336,8.123148920067171
2021-07-24 21:00:00,83.26400000000001,14.44,1.27509,4.3021704975196196
2021-07-24 22:00:00,82.13,15.06,1.90145,5.657209891508993
2021-07-24 23:00:00,78.76400000000001,17.19,2.5278099999999997,6.962495321920326
2021-07-25 00:00:00,77.63,19.88,1.87908,5.280150442055337
2021-07-25 01:00:00,76.964,23.12,0.98428,3.350352165909821
2021-07-25 02:00:00,76.226,26.06,0.51451,2.592699709733388
2021-07-25 03:00:00,75.05600000000001,30.06,1.40931,3.795607279446027
2021-07-25 04:00:00,74.012,35.25,1.40931,3.563046136153682
2021-07-25 05:00:00,74.588,38.25,1.52116,3.621828531519005
2021-07-25 06:00:00,78.44,35.56,1.18561,3.2018518869054344
2021-07-25 07:00:00,81.356,32.25,1.5435299999999998,3.9631199197208047
2021-07-25 08:00:00,84.758,27.56,1.7896,4.686953270835387
2021-07-25 09:00:00,88.61,23.5,2.12515,5.653447896203679
2021-07-25 10:00:00,92.894,20.06,2.99758,7.949936625560322
2021-07-25 11:00:00,96.278,17.5,3.95949,10.616351094045061
2021-07-25 12:00:00,98.60000000000001,15.62,4.74244,12.902052092400746
2021-07-25 13:00:00,99.716,14.62,4.85429,13.358627545283662
2021-07-25 14:00:00,99.14,14.5,4.67533,12.896254096842606
2021-07-25 15:00:00,96.422,15.62,4.33978,11.828392551899197
2021-07-25 16:00:00,92.35400000000001,18.12,4.31741,11.392708556918647
2021-07-25 17:00:00,86.918,22.31,3.87001,9.7371348461364
2021-07-25 18:00:00,81.78800000000001,25.94,3.22128,7.833973900374465
2021-07-25 19:00:00,79.574,24.25,3.37787,8.325054355994691
2021-07-25 20:00:00,80.27600000000001,19.0,3.19891,8.421789924121875
2021-07-25 21:00:00,80.348,16.94,2.08041,5.938756015144626
2021-07-25 22:00:00,79.34,17.44,1.90145,5.490133875425373
2021-07-25 23:00:00,78.89,19.0,2.75151,7.34564501932386
2021-07-26 00:00:00,79.07,20.56,2.0133,5.541274339373009
2021-07-26 01:00:00,75.416,24.75,2.32648,5.9229894902531735
2021-07-26 02:00:00,72.554,29.38,3.40024,7.826353258973935
2021-07-26 03:00:00,69.044,37.0,3.82527,7.937278107372455
2021-07-26 04:00:00,66.578,44.12,1.99093,4.086247483145102
2021-07-26 05:00:00,68.126,43.94,1.8119700000000003,3.8110828092059323
2021-07-26 06:00:00,71.816,40.94,1.83434,4.009445478996068
2021-07-26 07:00:00,74.462,40.06,2.34885,4.967313084592227
2021-07-26 08:00:00,77.0,37.31,3.51209,7.36862125701657
2021-07-26 09:00:00,79.59200000000001,31.69,3.84764,8.607204702669895
2021-07-26 10:00:00,82.868,27.06,3.55683,8.47948509303128
2021-07-26 11:00:00,86.45,22.88,3.84764,9.615978962348949
2021-07-26 12:00:00,89.22200000000001,19.88,4.74244,12.171270593122049
2021-07-26 13:00:00,91.094,17.75,5.391170000000001,14.136403035551112
2021-07-26 14:00:00,91.184,17.06,5.480650000000001,14.47780431933465
2021-07-26 15:00:00,90.10400000000001,17.25,5.50302,14.487215265641403
2021-07-26 16:00:00,88.05199999999999,18.12,5.61487,14.595196507701557
2021-07-26 17:00:00,84.992,19.81,5.61487,14.269598016370852
2021-07-26 18:00:00,81.24799999999999,22.25,4.96614,12.27459318419033
2021-07-26 19:00:00,76.56800000000001,26.75,3.6239400000000006,8.600394102179134
2021-07-26 20:00:00,75.47,27.5,2.41596,5.922227084787587
2021-07-26 21:00:00,73.328,28.94,0.46977,2.4545232584028036
2021-07-26 22:00:00,70.664,30.75,0.24607,2.2327360465756034
2021-07-26 23:00:00,69.314,31.31,0.2237,2.2035967591041263
2021-07-27 00:00:00,69.062,31.12,0.40266,2.3228471431998545
2021-07-27 01:00:00,69.548,30.69,0.76058,2.722506864568047
2021-07-27 02:00:00,70.016,30.62,1.16324,3.3285652983633853
2021-07-27 03:00:00,70.412,31.25,1.45405,3.802263347738803
2021-07-27 04:00:00,70.106,33.19,1.5435299999999998,3.8704390305751857
2021-07-27 05:00:00,71.294,33.44,1.70012,4.143895304903148
2021-07-27 06:00:00,77.612,27.25,2.32648,5.765772832662314
2021-07-27 07:00:00,83.732,21.25,0.11185,2.4729784460389754
2021-07-27 08:00:00,88.268,19.38,1.94619,5.520746936188044
2021-07-27 09:00:00,91.616,17.31,3.3555,9.077295467681266
2021-07-27 10:00:00,94.316,15.06,4.31741,11.81918808793106
2021-07-27 11:00:00,96.296,13.62,4.67533,12.986091001881846
2021-07-27 12:00:00,97.772,12.69,4.65296,13.082224072252876
2021-07-27 13:00:00,98.63600000000001,12.0,4.6977,13.316683662168979
2021-07-27 14:00:00,98.42,12.0,4.74244,13.435041030331256
2021-07-27 15:00:00,97.214,12.62,4.67533,13.145068659694804
2021-07-27 16:00:00,95.09,13.62,4.45163,12.377084119374386
2021-07-27 17:00:00,91.994,15.25,4.048970000000001,11.072225435621963
2021-07-27 18:00:00,85.874,19.25,2.48307,6.747005784649746
2021-07-27 19:00:00,78.85400000000001,25.19,2.48307,6.252204371252991
2021-07-27 20:00:00,76.74799999999999,27.31,2.21463,5.523631759553075
2021-07-27 21:00:00,75.254,29.06,1.5659,4.13048180813013
2021-07-27 22:00:00,74.03,30.69,1.18561,3.377578905971223
2021-07-27 23:00:00,73.05799999999999,32.0,1.07376,3.1424071830072555
2021-07-28 00:00:00,72.30199999999999,33.06,1.1185,3.1700556252254293
2021-07-28 01:00:00,70.898,34.94,0.80532,2.6480898402011452
2021-07-28 02:00:00,69.89,36.75,0.42503,2.190006767457672
2021-07-28 03:00:00,69.08000000000001,38.94,0.46977,2.1662428673314937
2021-07-28 04:00:00,68.378,41.06,0.49214,2.1274550400093912
2021-07-28 05:00:00,70.574,39.06,0.13422,1.978690858108142
2021-07-28 06:00:00,79.05199999999999,29.94,0.15659000000000003,2.2361583774050735
2021-07-28 07:00:00,85.28,24.19,1.31983,3.9399884759063273
2021-07-28 08:00:00,88.97,21.62,2.5278099999999997,6.689695453939635
2021-07-28 09:00:00,92.138,19.69,3.71342,9.708414630213575
2021-07-28 10:00:00,94.73,18.12,4.78718,12.603617056062728
2021-07-28 11:00:00,96.51200000000001,17.19,5.50302,14.594860435115002
2021-07-28 12:00:00,97.844,16.56,5.95042,15.8798652797414
2021-07-28 13:00:00,98.492,16.38,6.15175,16.447224912613546
2021-07-28 14:00:00,98.456,16.5,6.174119999999999,16.482473282685675
2021-07-28 15:00:00,97.664,16.88,6.01753,15.992958893764051
2021-07-28 16:00:00,96.17,17.56,5.88331,15.501370652982686
2021-07-28 17:00:00,93.77600000000001,18.69,5.74909,14.92642164262363
2021-07-28 18:00:00,88.718,21.88,4.72007,11.834620914330415
2021-07-28 19:00:00,82.238,26.44,4.29504,10.187698382938176
2021-07-28 20:00:00,80.924,27.12,3.98186,9.39579226118093
2021-07-28 21:00:00,78.71000000000001,31.19,2.39359,5.644442631754389
2021-07-28 22:00:00,76.78399999999999,38.25,1.29746,3.26716615561342
2021-07-28 23:00:00,76.316,41.5,0.98428,2.688016253525369
2021-07-29 00:00:00,76.838,40.06,1.8119700000000003,4.0378220081868585
2021-07-29 01:00:00,76.622,38.38,2.12515,4.676108092066971
2021-07-29 02:00:00,75.866,37.38,2.57255,5.557680361947809
2021-07-29 03:00:00,76.00999999999999,35.62,2.5054400000000006,5.549787489497528
2021-07-29 04:00:00,75.77600000000001,35.06,1.7896,4.2449757552622
2021-07-29 05:00:00,76.136,34.94,1.3422,3.4722390934505034
2021-07-29 06:00:00,81.392,29.56,0.78295,2.825687418931829
2021-07-29 07:00:00,87.908,25.19,1.45405,4.162140947266524
2021-07-29 08:00:00,90.91399999999999,24.44,2.61729,6.687575382619924
2021-07-29 09:00:00,92.606,23.5,3.04232,7.741572262206741
2021-07-29 10:00:00,94.964,21.88,3.40024,8.75144724403227
2021-07-29 11:00:00,97.52,20.19,3.8029,9.926363431289912
2021-07-29 12:00:00,99.014,19.12,4.16082,10.952743105720588
2021-07-29 13:00:00,100.03999999999999,18.0,4.63059,12.293914545675557
2021-07-29 14:00:00,99.482,17.56,4.65296,12.405280945689421
2021-07-29 15:00:00,96.674,18.88,3.3555,8.964018898636848
2021-07-29 16:00:00,93.596,21.19,2.05804,5.686594555802834
2021-07-29 17:00:00,90.15800000000002,24.81,2.25937,5.867366858164148
2021-07-29 18:00:00,85.69399999999999,30.25,2.55018,6.073391168668681
2021-07-29 19:00:00,83.102,34.0,2.70677,6.10108315252275
2021-07-29 20:00:00,82.094,35.62,2.30411,5.2025068915723995
2021-07-29 21:00:00,80.888,36.88,1.43168,3.5577368933817297
2021-07-29 22:00:00,79.106,38.38,0.80532,2.563445640531555
2021-07-29 23:00:00,77.756,40.0,0.85006,2.5652109269893355
2021-07-30 00:00:00,77.21600000000001,40.5,0.98428,2.7240045996285835
2021-07-30 01:00:00,76.37,41.19,0.87243,2.5521630455792024
2021-07-30 02:00:00,75.632,42.25,0.91717,2.5735389482947544
2021-07-30 03:00:00,74.894,43.44,0.80532,2.3975947470554604
2021-07-30 04:00:00,74.48,44.56,0.76058,2.312610405243005
2021-07-30 05:00:00,74.93,46.31,0.6263600000000001,2.126173069738227
2021-07-30 06:00:00,81.266,38.5,1.02902,2.8675418948235163
2021-07-30 07:00:00,85.892,30.69,1.3422,3.692567635142385
2021-07-30 08:00:00,89.94200000000001,26.69,2.12515,5.455220888176431
2021-07-30 09:00:00,93.038,23.75,3.42261,8.59875495701084
2021-07-30 10:00:00,94.80199999999999,22.06,4.42926,11.186880127124374
2021-07-30 11:00:00,96.476,20.38,4.83192,12.415360063282565
2021-07-30 12:00:00,98.51,18.44,5.1451,13.512326854669015
2021-07-30 13:00:00,99.068,17.69,4.85429,12.89416692878703
2021-07-30 14:00:00,97.268,18.69,3.91475,10.373154624614614
2021-07-30 15:00:00,95.504,20.31,3.93712,10.218527250341625
2021-07-30 16:00:00,93.956,23.88,3.91475,9.738514533615465
2021-07-30 17:00:00,90.176,29.88,3.51209,8.171803699249553
2021-07-30 18:00:00,84.83000000000001,35.19,2.57255,5.763992382384099
2021-07-30 19:00:00,82.328,35.12,2.05804,4.769160637457234
2021-07-30 20:00:00,80.258,37.75,0.91717,2.7334469654161007
2021-07-30 21:00:00,78.81800000000001,39.38,0.24607,2.0305196547640825
2021-07-30 22:00:00,77.864,39.88,0.24607,2.0159823917288073
2021-07-30 23:00:00,76.622,40.19,0.53688,2.210356398145013
2021-07-31 00:00:00,75.23599999999999,40.19,0.82769,2.5240161353640453
2021-07-31 01:00:00,73.418,40.94,0.80532,2.4685473625389216
2021-07-31 02:00:00,72.338,40.81,0.6711,2.3162926938222306
2021-07-31 03:00:00,71.582,42.38,0.60399,2.2019794036046583
2021-07-31 04:00:00,70.59200000000001,44.75,0.6263600000000001,2.1571741998861964
2021-07-31 05:00:00,71.816,44.88,0.82769,2.372639800786665
2021-07-31 06:00:00,77.792,34.75,1.94619,4.5579334869582855
2021-07-31 07:00:00,80.564,28.0,2.59492,6.2964582238607685
2021-07-31 08:00:00,83.39,24.38,2.97521,7.43676675553469
2021-07-31 09:00:00,86.30600000000001,21.69,3.8029,9.641426772388261
2021-07-31 10:00:00,88.394,19.62,4.49637,11.59167856023383
2021-07-31 11:00:00,90.644,17.38,4.63059,12.259356308810446
2021-07-31 12:00:00,92.48,15.81,4.54111,12.272930128459173
2021-07-31 13:00:00,93.28999999999999,15.5,4.27267,11.63250636680172
2021-07-31 14:00:00,93.81200000000001,15.81,4.138450000000001,11.252993740369318
2021-07-31 15:00:00,93.92,16.31,4.07134,11.019363452496146
2021-07-31 16:00:00,92.912,17.31,4.048970000000001,10.827161229971738
2021-07-31 17:00:00,90.59,18.94,3.93712,10.326194811124497
2021-07-31 18:00:00,84.72200000000001,27.31,2.48307,6.137798035413946
2021-07-31 19:00:00,80.672,30.69,3.31076,7.586424303496818
2021-07-31 20:00:00,79.61,29.75,3.51209,8.090530532219622
2021-07-31 21:00:00,78.458,29.69,2.05804,5.066709802266748
2021-07-31 22:00:00,76.55000000000001,31.31,0.6263600000000001,2.5577437967656422
2021-07-31 23:00:00,74.26400000000001,34.38,0.46977,2.302709608275137
2021-08-01 00:00:00,71.69,39.69,0.26844,2.0174862153904667
2021-08-01 01:00:00,69.674,46.81,0.53688,2.0200583496066953
2021-08-01 02:00:00,68.53999999999999,52.19,0.46977,1.8083003358951109
2021-08-01 03:00:00,68.09,55.5,0.53688,1.8113023753942346
2021-08-01 04:00:00,67.51400000000001,58.06,0.58162,1.7971064088291604
2021-08-01 05:00:00,69.25999999999999,57.0,0.49214,1.756411462554902
2021-08-01 06:00:00,76.334,44.69,0.82769,2.3906401986286197
2021-08-01 07:00:00,82.22,31.62,1.67775,4.244519091104698
2021-08-01 08:00:00,86.28800000000001,25.88,2.5054400000000006,6.300438501916478
2021-08-01 09:00:00,89.492,24.06,3.31076,8.278806162061697
2021-08-01 10:00:00,91.94,22.94,4.093710000000001,10.245952752189915
2021-08-01 11:00:00,93.974,21.31,4.60822,11.707728017417931
2021-08-01 12:00:00,95.486,19.81,4.80955,12.428141750458567
2021-08-01 13:00:00,96.78200000000001,19.06,4.63059,12.104881171219901
2021-08-01 14:00:00,97.44800000000001,18.19,4.183190000000001,11.107353815928375
2021-08-01 15:00:00,97.178,17.44,3.82527,10.295127001258427
2021-08-01 16:00:00,95.99,17.19,3.6463099999999997,9.860692529938149
2021-08-01 17:00:00,93.74,17.69,3.73579,10.00515456560427
2021-08-01 18:00:00,86.918,25.44,3.17654,7.823217671997105
2021-08-01 19:00:00,81.446,29.69,4.40689,10.03918832792059
2021-08-01 20:00:00,80.366,28.94,3.93712,9.093983962349139
2021-08-01 21:00:00,78.29599999999999,30.38,1.85671,4.630944444914932
2021-08-01 22:00:00,73.22,36.12,1.14087,3.092652594618609
2021-08-01 23:00:00,70.394,38.81,1.07376,2.8857409771894558
2021-08-02 00:00:00,68.846,40.88,0.64873,2.2815592395064748
2021-08-02 01:00:00,67.64,43.44,0.11185,1.8634516903135423
2021-08-02 02:00:00,66.596,46.31,0.33555,1.8823906841011921
2021-08-02 03:00:00,66.02,48.56,0.73821,2.154772109556008
2021-08-02 04:00:00,65.426,50.31,0.71584,2.0231928676197657
2021-08-02 05:00:00,66.956,49.06,0.26844,1.785583067231284
2021-08-02 06:00:00,75.956,36.12,0.49214,2.278980199444971
2021-08-02 07:00:00,81.69800000000001,27.06,1.43168,4.002813781725898
